Startup_ID,Funding_Amount_MUSD,Revenue_MUSD,Profit_Margin,Burn_Rate_MUSD,Employees,Years_Active,Customer_Growth_Rate,Debt_Level_MUSD,Operational_Cost_MUSD,Market_Competition,Founder_Experience,Industry,Region,Bankrupt
2259.0,159.15634730776853,160.2858215472868,-0.3035987362163887,13.970301709832246,2428.0,1.0,0.018630562351376667,128.93935652723724,99.93668279310057,High,Medium,E-commerce,Europe,1
2412.0,71.13593082160203,264.0919468283182,-0.32692486826170813,21.810756253226977,1962.0,11.0,-0.18071666954710894,171.8373961749443,35.83249031652181,Medium,Medium,Health,North America,1
7217.0,283.3079059690218,40.18343740175284,0.1909195298812365,6.7075596925480365,2026.0,8.0,0.29298081006324794,47.16306449998028,74.22860634957776,Low,Low,AI,Europe,0
6276.0,326.7113337648348,51.90468771590422,-0.04029169860231668,34.9244874306806,2625.0,17.0,0.3141620422763099,169.66659177677178,88.64917081914507,High,Low,AI,Asia,1
3065.0,324.6039052392254,108.81277566262835,-0.33818378240255015,37.858527496557905,3729.0,4.0,-0.0783825407131464,154.50344015562573,87.76353822659426,High,Medium,FinTech,Europe,1
692.0,213.29278286959197,20.97033724873432,0.4526046608726988,15.592381211085018,1257.0,5.0,0.27668849651042815,130.47294265448417,15.893390028194318,Low,Medium,E-commerce,Europe,0
215.0,356.3774314524204,271.95308622314604,0.34983077347618285,20.81479078649403,1030.0,2.0,0.1918474231777414,169.2874817919984,49.793249753074974,Medium,Low,Health,North America,1
2162.0,310.84335517173713,188.64069005085136,-0.28650101679687423,22.722200514274984,1307.0,1.0,-0.13445008631741157,157.62485757384084,63.59887544835083,Medium,High,Tech,Europe,1
5794.0,457.9913597471812,243.39932502366545,0.1961939720627025,30.910339324393913,3405.0,8.0,0.3138814340505151,106.98347503131497,116.85261225230592,Medium,Medium,AI,Asia,0
7736.0,317.2910595489267,130.09558154998678,0.20754556083172715,36.6549010197636,1689.0,14.0,0.2732528266717091,176.49195111574429,64.40689796144507,Medium,Medium,E-commerce,North America,0
1178.0,54.383338774652245,293.1028308605651,0.23340290453119827,19.838344662838832,1877.0,3.0,0.17280804184012782,78.47921124510712,103.01404403237689,Low,Medium,Tech,North America,0
1713.0,390.60003144815147,207.02454111006352,0.36115270962090984,0.8571483933153212,2768.0,2.0,-0.11397405885431386,127.6344049286121,55.58810737432725,Medium,High,Health,Middle East,1
7828.0,168.637130536088,53.39871609436514,-0.13192196149742047,26.361689727259307,1961.0,11.0,-0.010544756819034412,43.81633209519576,66.18353782194029,Medium,Low,AI,Asia,1
2523.0,150.39839859746894,194.6263306693733,-0.15406379089997596,31.199792184934047,3084.0,5.0,-0.19781572958630012,103.6643551182111,72.27235474986361,Low,High,E-commerce,Middle East,1
2508.0,220.1357585002404,286.9863981643974,0.3036463476289808,30.41431938890581,3774.0,10.0,-0.10648485125331404,171.78021564730653,87.78593252634558,Low,Medium,Tech,North America,1
,,,,,,,,,,,,,,0
5849.0,160.68804043060848,45.36997767080794,0.4751048105094927,10.477739168959818,1731.0,19.0,0.16341731514247493,163.4281525424752,75.5196387457276,Low,Low,FinTech,Asia,0
5359.0,426.80527614662645,119.81411385999947,-0.10497912822210137,30.90613334352788,1618.0,7.0,0.3266530788475603,162.35705765471778,110.84327819243087,Medium,High,E-commerce,Europe,1
4030.0,180.8767780656354,30.34851524300897,0.4662758359278998,35.02766111897156,1439.0,16.0,-0.1403220026364553,175.34726941490848,33.820314884015744,Low,High,Health,Europe,1
8263.0,379.4434328440674,24.527175394408474,0.40073924612826384,35.3397884361834,3832.0,17.0,-0.02242705705891987,144.77865269967972,95.47491926185444,Low,Medium,Tech,Middle East,1
9597.0,249.3805252398413,299.370406899888,-0.2835792704088803,35.915636928691875,892.0,11.0,0.09595678333338092,106.39926783945448,48.87032101658325,High,Medium,Tech,Middle East,1
5801.0,150.4121392767502,148.44550899742717,0.3248339303545086,24.060247674895766,1792.0,17.0,-0.11327613440767759,81.98814379285112,54.9393054290016,Medium,Low,FinTech,North America,0
4003.0,380.3203039652894,195.7661273199267,-0.3498637938759183,30.412860042193103,67.0,2.0,0.2213592213803653,98.09924664930158,52.4093001774049,Medium,Low,Tech,North America,1
1972.0,416.01682479421095,96.5689419994992,0.1470687359970122,4.148149482257754,3243.0,7.0,-0.1629773768451186,113.79208222892042,22.80175686308877,Medium,Low,Tech,North America,0
73.0,3.755536444677597,190.86024786145208,0.022484076493062555,14.817928828369114,3635.0,16.0,-0.03223353749679497,165.71935200259426,61.085082329782715,Medium,Low,FinTech,Middle East,0
2921.0,163.32227187749254,261.3317257229867,0.3465140845830996,32.816329016950654,2225.0,8.0,0.1727254670090282,151.69456918240473,10.627732732932246,Low,Medium,Health,Europe,0
4815.0,384.9518471313568,177.23297314665834,0.3961140857723906,29.368616829497878,1504.0,1.0,-0.14173732764134186,147.34748565842236,95.115062127017,Low,Medium,Health,Middle East,1
6588.0,25.525046782243344,81.63037348039924,0.33819907796737536,7.58249276633943,2311.0,3.0,0.31365918011116994,73.32597761064571,30.79572521117568,Low,Medium,AI,North America,0
6990.0,16.5029969919837,290.15279288729687,0.37583145253126493,15.423523093749614,790.0,14.0,-0.16626795532007954,166.826387737976,7.422507039061824,High,High,AI,Middle East,0
3208.0,374.42957097920413,252.1807033472144,0.4129012624738425,35.766893552441566,3923.0,1.0,-0.11576651335037806,176.3127642800335,32.52072555840614,Medium,Low,E-commerce,Asia,1
9551.0,58.72193660041016,179.28694318041383,-0.19697777747893655,38.559311656033124,96.0,9.0,0.32558226717797994,121.5754652177736,62.18591549265097,Medium,High,E-commerce,Europe,1
3929.0,344.3347329799903,249.55506476027605,-0.3102087695342743,38.45571155648793,808.0,13.0,-0.18506180011014486,81.26350556720182,29.40575333457156,Medium,High,FinTech,Asia,1
8952.0,412.22315075170275,39.33029494709303,0.22797319971276653,38.14009482732836,2278.0,18.0,0.09279435651672074,53.889320704067764,100.07319278080607,High,Medium,Tech,Asia,0
6767.0,487.568497684133,158.4483003462669,-0.24917576500838248,4.062507172183166,840.0,18.0,-0.07898060187832445,5.698007548016291,34.85997311600278,Low,High,AI,Middle East,0
,,,,,,,,,,,,,,0
9076.0,370.64915371317556,193.5211687809751,-0.0796382922977521,1.8287663614146457,3010.0,6.0,0.16669856083929202,109.54096869202816,109.43883408459861,High,High,AI,Asia,0
8580.0,31.709974033283594,94.78284742714399,-0.06454171484609134,23.0797049160281,2794.0,17.0,-0.04611105528049847,51.046251316444476,68.56174594511549,Low,Medium,AI,Asia,1
,,,,,,,,,,,,,,0
8425.0,66.04002106096688,66.48614809937229,0.18010003996791168,1.5040444731523757,87.0,1.0,0.36336692361787265,169.30271187974614,9.47681605019657,Medium,Medium,E-commerce,Middle East,0
,,,,,,,,,,,,,,1
7108.0,123.12779473882671,273.82445526080085,0.1851017247873189,12.128387843875952,3243.0,3.0,0.14792581886322242,3.795465967953704,42.69635384051604,Medium,High,E-commerce,North America,0
432.0,380.99380522701864,25.33668217666295,-0.03245200598406944,31.415021540388654,3922.0,8.0,-0.12484095650761254,163.500610737398,119.2700793579849,Medium,High,E-commerce,North America,1
804.0,303.7508081450451,282.73188054757156,-0.14609955450676215,18.89398699299775,3653.0,9.0,0.11446913224547034,160.9594784646117,6.1657913671245845,High,High,E-commerce,Europe,1
4287.0,436.08461757897226,21.377470067453867,-0.09956238830265896,26.149196384738442,620.0,3.0,0.1635063473335462,95.45143974093814,107.21183153096544,High,Medium,E-commerce,Asia,1
907.0,408.904337307482,142.40562627056153,0.3061759230220392,8.462598640551189,3660.0,10.0,-0.13610651662223255,51.061803933476206,110.97606307734168,High,Low,Health,Middle East,0
2941.0,133.39774264017802,85.14636898247218,-0.1085633188975525,24.239568451854478,1622.0,17.0,-0.1139606699971182,58.86807338271845,22.986829906984795,High,Low,Tech,Middle East,1
8778.0,116.0886814669177,233.95675976822437,-0.1954090974194674,19.793690422182085,3273.0,8.0,0.15210850328898845,122.5015581186294,85.71622993240067,Medium,Low,AI,Asia,1
4591.0,287.95522615594854,220.29226320619762,-0.031478396491642524,5.31369439375095,1939.0,7.0,0.14326818326775126,96.05411929719088,82.80708427389737,Medium,Low,Tech,Middle East,0
8477.0,43.51503830227133,170.07423067552335,0.018385199527435392,8.014707888979377,1032.0,10.0,0.21794284969669386,120.1835780609232,3.095979752843667,Medium,Medium,AI,North America,0
8142.0,352.06064175058367,93.13764581284664,-0.01195181652004268,6.173512817536547,1654.0,18.0,-0.061793843630603806,125.5269417924493,104.99503854874969,Medium,High,Tech,Europe,1
1420.0,467.00363374642455,159.3091341466897,0.08852980608329841,3.549606972299429,2540.0,9.0,-0.020158318237013473,19.375604755990356,5.130892058154463,Low,Low,E-commerce,Europe,0
5578.0,491.2588077200227,198.22170617326358,-0.34108265082818107,11.860815773423921,1036.0,10.0,-0.07258087875572397,127.05928676795793,36.181577722837886,High,Medium,Tech,Middle East,1
2678.0,29.987884088094543,229.11076911544887,-0.14860208332269348,17.436797284872025,2396.0,4.0,-0.028025875145901186,35.39581199926657,3.0862888174133274,High,Medium,FinTech,Middle East,0
324.0,140.6870145760255,9.07504255377802,0.4088054800072741,0.38359910880560044,3521.0,9.0,0.08521193367314911,169.4216447452777,29.991790191293912,Low,Low,FinTech,Middle East,0
5977.0,25.88021305318296,140.39755584812386,0.06581517618127664,1.8621591060966682,629.0,16.0,0.23462616362049232,142.18232790967946,4.864553501612491,High,High,Tech,North America,0
985.0,364.36618934559806,90.31577914671358,0.4217297882484117,10.595113349362485,2421.0,18.0,0.13996778642614283,6.226116671482956,56.46439171468759,High,Medium,FinTech,North America,0
2645.0,25.044820184254817,103.94630028804703,0.24742024857547074,20.90765007689919,881.0,1.0,0.03203009062872758,141.82477651333724,59.84886313367059,Medium,High,Health,Europe,1
5376.0,397.2132106827154,197.01057690797697,0.487190845242332,37.032021901992245,474.0,3.0,0.32448142949262065,147.30058581215948,42.07270844394876,Medium,High,Health,Asia,0
9119.0,468.9445150997939,167.2034665049979,-0.28818544302706045,31.268302901616902,3509.0,15.0,-0.14732940844532383,164.34252608439627,31.670774106872102,Low,Medium,AI,Asia,1
2604.0,159.4758108352972,116.83395275774318,0.3017159288290201,6.958321205178789,3637.0,18.0,0.2905758408160043,14.130501688690714,33.62612861240868,Medium,Medium,FinTech,North America,0
2940.0,22.168726805238958,85.94666740662335,-0.03279079165221699,20.099614334238332,1565.0,11.0,0.32444301172089635,107.96195782907863,11.486650089348673,High,High,FinTech,North America,1
1652.0,152.26104961671896,174.33524065115404,0.20357397169380098,4.929113450500939,2786.0,5.0,0.058561953001905864,37.89023864777898,15.088311398220949,Medium,Low,FinTech,Europe,0
808.0,462.8586879404814,112.03399947758916,0.18283560585171377,0.5821414460257096,3150.0,15.0,-0.15960204468901734,141.13854020636202,29.97115470254584,High,Medium,FinTech,Asia,0
9957.0,371.16143114783983,231.96706079828323,-0.38032280266775914,34.03465386813615,9.0,4.0,-0.09388960257488141,160.18046559390945,101.5451402752868,Low,Low,Health,North America,1
9609.0,103.47872416030266,206.9788066749386,0.1777564138138742,38.34439217780355,3837.0,12.0,-0.025098648453929534,120.89597034109646,94.18904863714785,High,Medium,Tech,Europe,1
8466.0,127.07883808346989,243.21777485414154,-0.20398129518662828,31.984753071987864,3403.0,18.0,-0.16647827422931466,56.361390649897615,62.99311044483736,Medium,High,E-commerce,North America,1
5687.0,250.80914663463156,279.0430379475046,0.18986641089312783,18.696386177245483,852.0,18.0,0.22383724396268695,133.53235698377387,108.50850090152443,Low,High,E-commerce,Asia,0
4588.0,66.2279444712889,54.64059083062049,-0.359571950282078,11.027858824633702,1820.0,10.0,0.13257726360616473,56.88548333040816,63.89465884662645,High,Medium,FinTech,Middle East,0
1510.0,382.676747509522,100.89934247396471,-0.07121239315164096,14.360799420998642,499.0,12.0,0.2742394493701942,153.23362839879965,109.85147577322492,High,Low,Tech,North America,0
2820.0,179.1576426410361,154.04884405825786,0.41611046349742264,26.96170997889356,781.0,2.0,0.20156283894665938,111.76266059802501,75.18121918469429,High,Medium,Tech,Middle East,1
1173.0,316.2749499813175,283.11828435922416,-0.288482772462748,27.413135646152924,3684.0,1.0,-0.052014395608527,14.80934245492701,58.5497086441667,Medium,Low,Health,North America,1
7400.0,125.70095909680803,294.14444514159965,-0.036252560620306074,24.66125101103618,583.0,1.0,0.012622134000409707,33.346715996004335,60.3385775860535,Low,High,FinTech,Middle East,1
6980.0,20.367660958089253,197.0204610302407,0.39073138193825563,37.49800187403048,2310.0,15.0,0.39777164713450147,1.3729118350307767,32.70731929062994,Low,Medium,AI,Europe,0
4426.0,197.1804176175136,230.9290543657202,-0.18032799058376275,17.465277476411128,3013.0,8.0,0.14477376679213844,178.01170844114628,39.23106490518734,Medium,High,Tech,North America,0
438.0,411.10816958588777,150.4701043901874,0.3505175365320673,31.23022969711089,2775.0,4.0,0.2069581829965037,50.72086948401653,116.34477909565496,Medium,Medium,AI,Middle East,0
7312.0,263.77087635230487,178.83725447505432,-0.3780326392666526,25.319018132099583,2742.0,5.0,0.07562764249218235,95.67625262447633,113.84928311818891,High,Medium,E-commerce,Europe,1
8858.0,33.18084954746729,292.8405061438908,-0.003300112708246594,1.2966264466319735,177.0,7.0,-0.030938441735360506,90.8786021376302,100.23379832892708,Medium,Low,AI,Middle East,1
722.0,91.43530001666441,69.71113217930328,-0.09230681014949654,8.957695773487997,3093.0,11.0,0.3132808780885165,13.390191011061418,10.541357802442278,Medium,Low,Health,Middle East,0
583.0,246.81642890244194,141.9481488164759,-0.09748256756516904,30.6872639765937,824.0,5.0,0.25351477916855875,173.60133996599953,64.86043244105481,High,High,FinTech,Europe,1
300.0,43.58838503189023,253.76507688444815,-0.32695667578775656,18.226521677946813,3996.0,8.0,0.25408155207004884,97.25318457381279,107.36770460908778,Low,Medium,E-commerce,Middle East,1
4936.0,176.4732862986108,283.0793089221551,0.33850375788938225,12.080937792066909,2308.0,7.0,0.3743008991994939,25.951230754151315,32.079585286512824,Medium,Medium,Health,North America,0
3562.0,411.3682243814918,107.24714761975737,0.36820925349024136,35.54489438427001,535.0,10.0,-0.0500480447552345,96.08431161812719,56.464059116565636,Medium,High,FinTech,Asia,1
1854.0,423.41065500644874,227.41845617259025,-0.12699815584451157,29.981028468654245,1776.0,10.0,0.29620559466415886,106.8599780668472,63.68339472893758,Medium,Low,E-commerce,Middle East,1
3568.0,333.9389562598963,137.03683523301882,-0.04874902241030299,2.1119207266191404,1104.0,5.0,0.3681933216881674,166.60052395092063,70.76971525168076,Medium,Medium,Health,Middle East,0
390.0,403.6105348943647,268.02422608937906,-0.3582360772787608,36.97119618421776,623.0,16.0,-0.1360377093847296,50.52964048691733,30.64601062975997,High,High,E-commerce,North America,1
8958.0,425.89074020768294,244.36108475788473,-0.12501746789090185,34.862897121163755,3625.0,7.0,-0.12221333596382289,173.77627797891233,84.92973962255574,Medium,Medium,AI,Asia,1
7148.0,110.31052735688178,70.63352151589442,0.18695221438258125,38.67909878496062,1608.0,3.0,0.2730021689320221,93.19544836527595,10.388866221186287,Medium,Low,FinTech,Middle East,0
4655.0,192.31517338807123,143.00024062455336,0.10724443029874531,22.263128408214993,378.0,12.0,-0.04238473966039438,111.95200835708422,29.354077310063374,Low,Low,FinTech,North America,1
8702.0,414.3606946552215,254.1760806273019,-0.37983316316856947,34.2112262640744,1963.0,4.0,0.01666318796147115,145.01941112995118,60.377402087459835,High,Medium,AI,North America,1
7747.0,86.46543192245355,296.0392914169745,-0.2692649970626523,18.2603350153627,3114.0,6.0,-0.09299757644052395,123.53941092762331,68.84322269559021,Medium,Medium,Tech,Middle East,1
6018.0,273.910841382769,237.70975277807048,0.42026655482437303,24.946737344339894,1761.0,12.0,-0.03209534805155531,162.74254798157511,1.0486768798112678,Medium,Low,AI,Asia,1
3341.0,444.674834046065,249.94031468106735,-0.35053234475921335,9.246676790496373,2989.0,4.0,0.17427198108827668,42.79450836414905,6.070501563710633,Low,High,Tech,North America,0
2656.0,208.8357115200356,70.45693539499895,-0.3286277727219523,39.58833154771052,564.0,13.0,-0.16947701031690296,94.91069197065391,32.092183552069216,High,High,Health,Asia,1
2188.0,383.266323491116,184.4060602882828,-0.010157602587522407,36.870426571920056,1535.0,3.0,0.28193648008402233,118.74949301931532,74.4976966461791,High,Medium,Tech,North America,1
451.0,388.79631104779094,218.8061896693296,0.3736108299300025,25.703888690348965,959.0,6.0,-0.17376949181511425,127.83415383381275,12.80257905179092,Medium,Medium,Health,North America,1
2796.0,297.1869067540142,285.74999807866016,0.4148539096361048,38.07634544815901,2158.0,16.0,-0.1611258555287276,43.201309271510624,6.528723250016791,Medium,Medium,FinTech,North America,0
8241.0,355.37646002849016,178.0070807411668,0.378736006218625,14.068024612859103,3756.0,8.0,-0.18439300483129664,97.3891645689041,54.63862719148146,High,High,Health,Europe,0
7611.0,157.27784330111393,14.076724963374224,0.24372358340519562,20.786326373382945,87.0,14.0,-0.10589076739376298,9.60404005508008,62.422384481455204,Medium,Low,Health,Europe,1
3133.0,466.4225435582479,184.23049927606152,-0.2793251720217578,0.39574384639764404,757.0,6.0,0.3663471400891421,74.40370934153287,107.88559318797064,Low,Low,Health,Europe,0
